time,0
206,4.373901899469583
207,4.135412427476625
208,3.4479938434072146
209,3.3722914795865178
210,4.115967113223908
211,4.997685453405302
212,5.571777541953629
213,6.345851566839138
214,7.118749297035025
215,7.449785613976255
216,5.659796870935361
217,4.363995979918445
218,3.9069724181585914
219,3.5121145305696206
220,3.9412434474820035
221,5.043331042271742
222,5.916080443336192
223,5.916951329075413
224,5.745679901348964
225,5.4187223702800384
226,4.94956784586549
227,4.486625425719694
228,4.598043339566901
229,5.079213221896868
230,5.184072275394831
231,5.659340936782155
232,6.344276743781643
233,6.371790184954241
234,5.858049188790673
235,5.624902800972206
236,5.731302201542109
237,5.891534332561376
238,5.63303892774232
239,4.692634558209322
240,4.452422277167391
241,4.525119337191871
242,4.4579664227064
243,4.794324770650299
244,7.242378690517662
245,9.516385679102243
246,10.568921727600625
247,11.631031156735514
248,11.454402477751525
249,9.579463474803632
250,7.951276031782648
251,6.581467735078081
252,5.522057172441969
253,4.907967686208214
254,4.840076141405658
255,4.746058329517797
256,4.883587515581486
257,5.069431684475243
258,5.280649634354843
259,5.411716061950543
260,5.2845542844263225
261,4.886512543034357
262,4.650636429750188
263,4.635672965257676
264,5.00016193354535
265,5.096456909280512
266,4.949373704748567
267,5.064819976883033
268,5.225789822088129
269,4.9988390747547005
270,4.181682152727229
271,4.211800174277425
272,4.253729333550186
273,4.161464740317351
274,4.173470427926267
275,4.314341350876659
276,4.497902629556522
277,4.5716151439183434
278,4.6703622643949725
279,4.793330761908702
280,4.733138165435749
281,4.578427397065388
282,4.634886211564114
283,4.464509506463635
284,4.466708749075531
285,4.699363715368541
286,5.13261613336997
287,5.365980836523824
288,5.431821481466754
289,5.116408801858761
290,4.688653857955365
291,4.5631401204911555
292,4.377023014240672
293,4.2067973166444945
294,4.21775957416289
295,4.647113087316168
296,5.976775464698171
297,6.612794707340482
298,6.766092623228954
299,6.999211748198684
300,6.921134868208863
301,6.267325411827622
302,5.473960666710862
303,5.0538357255878505
304,4.606160804139165
305,4.155763871224245
306,4.13482342089601
307,4.517988250399934
308,4.649791706931482
309,5.1311300075862745
310,6.172410516740364
311,7.607774365569769
312,8.499040888714617
313,8.726392345701898
314,8.535538816548591
315,8.225468374948449
316,7.325333583771574
317,6.245329555342163
318,5.1301480626609965
319,4.02108745895124
320,3.9088680720368596
321,4.190235421413855
322,4.817697994905416
323,5.463530354571532
324,5.807104213028683
325,5.821923471113106
326,5.645297841721524
327,5.3864181000721025
328,4.970274786752878
329,4.493029548887046
330,4.2911124911800735
331,4.499290858149468
332,4.623594469235101
333,4.563033414104925
334,4.448642304176122
335,4.234900794849938
336,3.9699124815198035
337,3.7484817002017836
338,3.6684964126075448
339,3.5712970181290924
340,3.500693051697781
341,3.5490716581713837
342,3.6639499381858345
343,3.6892623396717434
344,3.726508343854458
345,3.7752164393668703
346,3.78233716527452
347,4.014002589214963
348,4.122227470842731
349,4.208039529317688
350,4.352809655575776
351,4.6503581223740085
352,4.55652136122038
353,4.308816966570829
354,4.206729031377137
355,3.99939324381156
356,4.016504448549798
357,4.232494029003082
358,4.332070414330239
359,4.235343377493782
360,4.469386497938783
361,5.323738398366032
362,6.044781166072118
363,6.2626847248757045
364,6.3694839227220115
365,6.9732972756146
366,7.091500818693424
367,7.025361452817669
368,7.132223355393409
369,6.72558814102825
370,5.543844538979221
371,4.583213468053188
372,4.609046497540561
373,4.793402430320983
374,4.845714998167725
375,5.07268531179527
376,5.534828911616044
377,5.620504390205935
378,5.4517402534382295
379,5.425572121006265
380,5.250002824073431
381,4.798488076528518
382,4.093217966982355
383,3.6674143484779367
384,4.677543480918736
385,6.131366323941103
386,6.5441606541971025
387,6.571165391679866
388,6.640947910052707
389,6.4441984822723395
390,5.795882189581978
391,5.131886784362448
392,4.855691472898076
393,4.480215029888388
394,4.1011622820986675
395,4.304614798802972
396,4.702522758532128
397,4.911195297739576
398,5.084632685167045
399,5.4355645816370135
400,6.365865355775783
401,6.947679438981329
402,6.791673453375945
403,6.269604494259893
404,5.834746793900823
405,5.414587640220806
406,4.839311804662537
407,4.40982662932943
408,4.1083098743823365
409,4.078807488363623
410,4.248277433503369
411,4.6412357265856
412,5.055671116155615
413,5.096592049031791
414,4.946097475319163
415,4.640839167453546
416,4.311210564440679
417,3.9375659053043606
418,3.5609946543153868
419,3.33446409697941
420,3.5761530865379343
421,3.9415798474801296
422,4.113764246796064
423,4.175510746956462
424,4.2492498585034895
425,4.318798131395417
426,4.4040136537284615
427,4.452766320469761
428,4.280191127148081
429,4.070259994734933
430,4.045120459521666
431,4.0607376155451025
432,4.017137470044812
433,3.753953251227662
434,3.461105544128998
435,3.509543907379012
436,3.7044546880033336
437,3.870231152028793
438,3.807495821049077
439,4.010540143831454
440,4.840398978859497
441,5.944590252293018
442,6.987360499836003
443,7.815113075691984
444,8.18695478345702
445,7.694690482214689
446,6.417730783231303
447,5.148258362453902
448,4.391752070046138
449,4.319426045425966
450,4.409137622084321
451,4.835919161297159
452,5.517305616149677
453,6.033647776776099
454,6.156484876272131
455,5.75984533696081
456,5.084431346238301
457,4.289577425965213
458,3.672642577502025
459,3.3166169127514857
460,3.3117405701150764
461,3.4702847206972285
462,3.880041340335989
463,4.973027377883511
464,6.141082837430824
465,7.114434942831991
466,7.708284283732178
467,8.207855116731833
468,8.417172595243233
469,8.697133631065544
470,7.654495894894346
471,5.213135913688081
472,3.509377624941047
473,3.575691600163517
474,4.030181804114573
475,5.155024454190694
476,6.608871301863869
477,8.875502391822987
478,12.17504881134638
479,14.650188363198925
480,14.010563746111181
481,12.529245936277192
482,10.57315452133894
483,8.574307645848195
484,6.357633198378023
485,4.390343563325858
486,3.9639948418898125
487,4.294389593458508
488,4.7202561239159095
489,5.305616038627936
490,5.925539665609817
491,6.095555910686723
492,5.91957347941979
493,5.736728492458086
494,5.254420815782574
495,4.612747276637224
496,4.31706012973944
497,4.327080942002707
498,4.377810930374294
499,4.38813932176885
500,4.46695063447554
501,4.543482255928129
502,4.504070076015065
503,4.296791581365296
504,3.775229295350579
505,3.6166196402844033
506,3.5344469304032295
507,3.5422142930768894
508,3.6554660894534763
509,3.834969614347773
510,3.9793860774637313
511,4.342803439916874
512,4.648787141937278
513,4.819744270926421
514,4.871869756767117
515,4.926836020282758
516,4.945467913943037
517,4.683069348081636
518,4.296676621601681
519,3.9585431085154843
520,3.639042277980112
521,3.5111806466417628
522,3.6622394698246437
523,4.075561023626447
524,4.399288709972141
525,4.555814620992701
526,4.804845145611717
527,4.9792900204963075
528,5.145518141071537
529,5.328483776508255
530,5.388236261753551
531,5.352035963637393
532,5.189091521363717
533,5.034521507543949
534,4.148010706740315
535,3.563701999635493
536,3.506308695534572
537,3.670301020101504
538,3.7106922054429807
539,3.9155401189845103
540,4.31618013265807
541,4.507155110967027
542,4.500907394178908
543,4.504238461294474
544,4.49487653273719
545,4.094599076624683
546,3.7450957985960995
547,3.6840453485077713
548,3.7350975665864343
549,3.7087242344780584
550,3.7257392131630027
551,4.1579799661296
552,4.789834049453412
553,4.932145082757369
554,4.759803217243109
555,4.5565702135957125
556,4.240326444205724
557,3.9796427867677284
558,3.6694740055073787
559,3.4987517918049775
560,3.409343871287853
561,3.3738850431521485
562,3.615733655900583
563,3.8353882424054055
564,3.9379775798913865
565,4.09095738362969
566,4.094104009123012
567,4.089516356168051
568,3.93372794414252
569,3.5169814989576405
570,3.1819680387503313
571,3.0371762119988235
572,3.1168372274798966
573,3.3178933149412204
574,3.575876697151955
575,3.7887386012169895
576,4.056017547924459
577,4.186786595429357
578,4.516760796490856
579,4.964315725083448
580,5.301226840577721
581,5.635646725337574
582,6.135320573975264
583,6.506779995161873
584,6.2744638824731
585,5.342705876265821
586,4.735295982622867
587,4.953618828384121
588,5.602169126256154
589,6.04550433697054
590,5.849927027269695
591,5.1265655334223545
592,5.7242915482517995
593,5.9817847130399455
594,6.196303329575295
595,6.4882546437962425
596,7.239157409956283
597,8.800651940884356
598,12.01503330063569
599,13.491304786999546
600,12.973803433855922
601,11.81181347919561
602,10.433843488387772
603,8.810268940519961
604,7.172778730322355
605,6.059752056106705
606,5.464280311487803
607,5.466392326942826
608,5.371842756648807
609,5.528461869299602
610,5.710439934478591
611,5.722017444614272
612,5.58864758323201
613,5.455478954927679
614,5.473743950616484
615,5.3511156682231915
616,5.154504057422691
617,5.004747096349398
618,4.5573007156544865
619,4.191947801658466
620,4.0146544395977735
621,4.029790926882165
622,4.18375415801493
623,4.1614092478366995
624,4.032115176445327
625,4.131003090597302
626,4.383617180847948
627,4.7870719501498
628,5.0653253159128315
629,5.124737366614125
630,5.206614058317384
631,5.116383061646545
632,4.988924694679154
633,4.6619494770711345
634,4.354310893503282
635,4.0760595201952725
636,3.8575423293373086
637,3.7556863705170533
638,3.7918226968286928
639,3.9224317888024185
640,4.08899870676298
641,4.158359472169904
642,4.1706468055358235
643,4.084694430574806
644,4.015701358599016
645,3.9858534451289476
646,3.9989683106788805
647,4.037696917444927
648,4.011494735137964
649,3.926352735003724
650,3.9668022719163405
651,4.014855772246483
652,4.018593596708943
653,4.008545557751648
654,3.982091849093828
655,3.918107255598609
656,4.424199409595603
657,6.321779580910416
658,8.242049873275164
659,9.053554368231396
660,9.27376065780236
661,8.910410957867324
662,8.152118072065601
663,7.177333426016227
664,5.912627683003767
665,4.847577969668176
666,4.311480597687289
667,4.529585269669428
668,5.117863170586771
669,5.830496217257646
670,6.98893500769738
671,8.146454072895862
672,8.573912388450236
673,8.75540170115831
674,8.63895500018797
675,8.112711391752612
676,7.351393954760101
677,6.414061857948349
678,5.434661095740211
679,4.699256983544761
680,4.4224207023037305
681,4.413565181928804
682,4.5374164108847
683,4.869912416290546
684,5.340497307824318
685,5.687908192196835
686,5.69481346830835
687,5.484226620220136
688,5.185450801666562
689,4.889052430676868
690,4.48794910820799
691,4.068032032937086
692,3.845236406871032
693,3.8617883917027265
694,4.382427786712906
695,5.088417752262299
696,5.760729515882394
697,6.355121168765489
698,6.650664012430956
699,6.433348570856905
700,5.42343719296716
701,4.819396115309299
702,4.621499191386025
703,4.355655463983126
704,4.051771635760001
705,3.902258688042129
706,4.111158445050867
707,4.419039059935692
708,4.922143128333307
709,5.232677379261203
710,5.033668915827959
711,5.264234660817641
712,6.475778267076188
713,9.19042626482949
714,11.697252535237116
715,13.565367314316887
716,14.113349139903418
717,12.584526065381233
718,9.73196204106962
719,7.07602250443174
720,5.3749506589106435
